event_id	doc	score_a	score_x	num
2724	TTEWSINGLES-----------R32-000900----------	3	11	1
2724	TTEWSINGLES-----------R32-000900----------	9	11	2
2724	TTEWSINGLES-----------R32-000900----------	7	11	3
2724	TTEMSINGLES-----------R32-001500----------	8	11	1
2724	TTEMSINGLES-----------R32-001500----------	8	11	2
2724	TTEMSINGLES-----------R32-001500----------	11	8	3
2724	TTEMSINGLES-----------R32-001500----------	5	11	4
2724	TTEMSINGLES-----------R32-000600----------	12	10	1
2724	TTEMSINGLES-----------R32-000600----------	10	12	2
2724	TTEMSINGLES-----------R32-000600----------	11	5	3
2724	TTEMSINGLES-----------R32-000600----------	11	9	4
2724	TTEMSINGLES-----------R32-000200----------	9	11	1
2724	TTEMSINGLES-----------R32-000200----------	11	9	2
2724	TTEMSINGLES-----------R32-000200----------	9	11	3
2724	TTEMSINGLES-----------R32-000200----------	4	11	4
2724	TTEMSINGLES-----------R32-001600----------	6	11	1
2724	TTEMSINGLES-----------R32-001600----------	13	11	2
2724	TTEMSINGLES-----------R32-001600----------	11	7	3
2724	TTEMSINGLES-----------R32-001600----------	11	8	4
2724	TTEMSINGLES-----------R32-000800----------	11	9	1
2724	TTEMSINGLES-----------R32-000800----------	5	11	2
2724	TTEMSINGLES-----------R32-000800----------	8	11	3
2724	TTEMSINGLES-----------R32-000800----------	9	11	4
2724	TTEMSINGLES-----------R32-001000----------	11	7	1
2724	TTEMSINGLES-----------R32-001000----------	2	11	2
2724	TTEMSINGLES-----------R32-001000----------	11	7	3
2724	TTEMSINGLES-----------R32-001000----------	13	11	4
2724	TTEWSINGLES-----------R32-000400----------	11	9	1
2724	TTEWSINGLES-----------R32-000400----------	11	13	2
2724	TTEWSINGLES-----------R32-000400----------	9	11	3
2724	TTEWSINGLES-----------R32-000400----------	6	11	4
2724	TTEMSINGLES-----------R32-000700----------	9	11	1
2724	TTEMSINGLES-----------R32-000700----------	11	9	2
2724	TTEMSINGLES-----------R32-000700----------	9	11	3
2724	TTEMSINGLES-----------R32-000700----------	9	11	4
2724	TTEMSINGLES-----------R32-000500----------	11	7	1
2724	TTEMSINGLES-----------R32-000500----------	11	6	2
2724	TTEMSINGLES-----------R32-000500----------	11	7	3
2724	TTEWSINGLES-----------R32-001000----------	7	11	1
2724	TTEWSINGLES-----------R32-001000----------	10	12	2
2724	TTEWSINGLES-----------R32-001000----------	8	11	3
2724	TTEXDOUBLES-----------QFNL000300----------	11	7	1
2724	TTEXDOUBLES-----------QFNL000300----------	11	4	2
2724	TTEXDOUBLES-----------QFNL000300----------	11	6	3
2724	TTEMSINGLES-----------R64-002300----------	11	6	1
2724	TTEMSINGLES-----------R64-002300----------	8	11	2
2724	TTEMSINGLES-----------R64-002300----------	11	5	3
2724	TTEMSINGLES-----------R64-002300----------	11	7	4
2724	TTEWSINGLES-----------R32-000800----------	11	7	1
2724	TTEWSINGLES-----------R32-000800----------	11	9	2
2724	TTEWSINGLES-----------R32-000800----------	11	8	3
2724	TTEWSINGLES-----------R32-000500----------	11	3	1
2724	TTEWSINGLES-----------R32-000500----------	9	11	2
2724	TTEWSINGLES-----------R32-000500----------	10	12	3
2724	TTEWSINGLES-----------R32-000500----------	8	11	4
2724	TTEXDOUBLES-----------QFNL000100----------	6	11	1
2724	TTEXDOUBLES-----------QFNL000100----------	9	11	2
2724	TTEXDOUBLES-----------QFNL000100----------	10	12	3
2724	TTEWSINGLES-----------R32-001200----------	2	11	1
2724	TTEWSINGLES-----------R32-001200----------	6	11	2
2724	TTEWSINGLES-----------R32-001200----------	9	11	3
2724	TTEXDOUBLES-----------QFNL000200----------	9	11	1
2724	TTEXDOUBLES-----------QFNL000200----------	11	2	2
2724	TTEXDOUBLES-----------QFNL000200----------	7	11	3
2724	TTEXDOUBLES-----------QFNL000200----------	11	6	4
2724	TTEXDOUBLES-----------QFNL000200----------	4	11	5
2724	TTEWSINGLES-----------R32-001500----------	11	8	1
2724	TTEWSINGLES-----------R32-001500----------	13	15	2
2724	TTEWSINGLES-----------R32-001500----------	11	8	3
2724	TTEWSINGLES-----------R32-001500----------	11	6	4
2724	TTEWSINGLES-----------R32-000100----------	11	9	1
2724	TTEWSINGLES-----------R32-000100----------	11	5	2
2724	TTEWSINGLES-----------R32-000100----------	11	9	3
2724	TTEWDOUBLES-----------8FNL000600----------	4	11	1
2724	TTEWDOUBLES-----------8FNL000600----------	11	3	2
2724	TTEWDOUBLES-----------8FNL000600----------	11	8	3
2724	TTEWDOUBLES-----------8FNL000600----------	9	11	4
2724	TTEWDOUBLES-----------8FNL000600----------	7	11	5
2724	TTEWDOUBLES-----------8FNL000800----------	4	11	1
2724	TTEWDOUBLES-----------8FNL000800----------	8	11	2
2724	TTEWDOUBLES-----------8FNL000800----------	10	12	3
2724	TTEXDOUBLES-----------QFNL000400----------	6	11	1
